Date,Open,High,Low,Close,Adj Close,Volume
2020-12-29,180.009995,180.199997,176.220001,177.300003,175.912476,6875400
2020-12-30,178.500000,183.399994,178.369995,181.169998,179.752182,11680400
2020-12-31,181.220001,183.399994,180.270004,181.179993,179.762100,7073500
2021-01-04,182.259995,182.589996,174.729996,177.679993,176.289490,13426600
2021-01-05,176.199997,180.339996,176.199997,178.440002,177.043549,7771800
2021-01-06,178.320007,181.610001,177.279999,179.119995,177.718216,7517800
2021-01-07,179.500000,179.949997,177.580002,178.580002,177.182449,7300800
2021-01-08,178.809998,180.020004,176.600006,178.690002,177.291595,7894500
2021-01-11,177.750000,181.259995,177.350006,179.089996,177.688461,6461300
2021-01-12,177.300003,178.320007,174.860001,175.990005,174.612732,8349800
2021-01-13,174.399994,177.729996,173.740005,176.119995,174.741699,6839500
2021-01-14,177.009995,178.350006,173.399994,173.429993,172.072754,8951200
2021-01-15,172.949997,174.190002,170.169998,171.440002,170.098328,12232500
2021-01-19,172.100006,173.710007,171.440002,172.259995,170.911911,7834700
2021-01-20,175.220001,177.880005,173.000000,173.639999,172.281113,9809200
2021-01-21,173.240005,175.000000,171.020004,171.279999,169.939575,8416400
2021-01-22,174.000000,175.250000,171.889999,172.779999,171.427841,9517200
2021-01-25,171.889999,173.110001,168.770004,171.889999,170.544815,7833700
2021-01-26,173.000000,173.350006,169.050003,169.559998,168.233047,7523200
2021-01-27,165.009995,166.339996,160.520004,163.029999,161.754150,18239200
2021-01-28,166.169998,172.880005,165.949997,171.880005,170.534897,14449100
2021-01-29,168.800003,169.809998,165.789993,168.169998,166.853928,12848800
2021-02-01,170.839996,171.729996,168.029999,170.970001,169.632004,8140400
2021-02-02,173.770004,179.759995,172.800003,176.960007,175.575134,12215200
2021-02-03,177.000000,178.429993,175.759995,176.429993,175.049271,5508600
2021-02-04,177.589996,181.380005,176.490005,180.229996,178.819534,9035400
2021-02-05,181.710007,182.320007,179.330002,181.160004,179.742264,6640500
2021-02-08,183.850006,190.639999,183.300003,190.000000,188.513077,16085700
2021-02-09,188.169998,189.250000,186.039993,188.210007,186.737091,11270800
2021-02-10,189.979996,190.699997,185.809998,189.630005,188.145981,11464600
2021-02-11,189.179993,191.250000,188.070007,190.910004,189.415955,17507900
2021-02-12,193.000000,193.850006,186.559998,187.669998,186.201309,27233800
2021-02-16,187.300003,188.440002,184.860001,186.350006,184.891647,11630700
2021-02-17,185.360001,187.630005,182.160004,186.440002,184.980942,11391800
2021-02-18,184.789993,186.399994,182.839996,183.000000,181.567856,12380900
2021-02-19,184.270004,184.779999,182.789993,183.649994,182.212769,8834500
2021-02-22,181.740005,194.020004,181.529999,191.759995,190.259293,18799600
2021-02-23,193.589996,198.940002,188.660004,197.089996,195.547592,23191400
2021-02-24,197.580002,200.600006,195.330002,197.509995,195.964294,16205900
2021-02-25,197.729996,197.960007,190.380005,190.979996,189.485397,12712000
2021-02-26,190.070007,191.610001,185.449997,189.039993,187.560577,15844000
2021-03-01,193.229996,196.899994,191.389999,194.979996,193.454102,10709900
2021-03-02,196.100006,197.960007,193.490005,193.940002,192.422241,8371400
2021-03-03,194.630005,196.809998,192.210007,192.259995,190.755386,8750300
2021-03-04,189.899994,192.479996,184.119995,188.029999,186.558487,12542600
2021-03-05,189.149994,190.570007,183.339996,189.990005,188.503159,10266400
